0,0,0,0,0,0,0.00267794810624389073,0.0010191975786260671,0,0,0.0092591897327024917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014820321113353874,0,0.00181937546214522056,0,0,0,0,0,0,0.0412160050124722871,0.052218438075283452,0.0404595308573374238,0.0262941566350594139,0.0273545685106721809,0,0,0.00107518149936772656,0,0.0878407720231316191,0.0546904477772945027,0.0437703325261893025,0.122401385117095987,0.101493848040234716,0.228106137795438701,0.0491046067428066169,1.0330099629813978,0.179631833271876595,0,0.897997377824244047,0.435377198313817437,0.183917024584374283,0,0,0,0,0,0,0,0.0013892966120371544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00335789877103013883,0.00105915723572878808,0,0.0016084150042145434,0,0,0,0,0,0,0.00696187762844555948,0.0193356743993742912,0.0244672300351462951,0.00532063734245042438,0.0114284730185366962,0,0,0,0,0.0396708488532453302,0.0743058388393007807,0.0800140153295897383,0.126451112544581273,0.133530395746977976,0.169462730331855965,0.0300446185864909447,0.444197674833439249,0.0147240874572362318,0.44039635052069509,0.409047995808714315,0.254022955693616603,0.0824366506261650506
0,0,0,0,0,0,0,0.00110165501196650764,0,0,0,0,0,0,0,0.00134503916893806788,0,0,0,0,0,0,0,0,0.00459921232211880134,0.0017019889810436159,0,0.0024155099939806089,0,0,0,0,0,0,0.0064131672128977411,0.00863099121206561265,0,0.00468773157058414124,0,0,0,0,0,0.00486706523641844326,0.0150300225738038383,0.0173856915422851976,0.0342920039053148246,0.0154005467560268845,0.0317086335122709062,0.0274127428366748131,0.108663955349446978,0.054906004458820705,0.403304151955574286,0,0.404160890268659589,0.172555736323897507,0,0.00450493181388334895,0,0,0,0,0,0.00147264346987360556,0,0.0053752393400822631,0,0,0,0,0,0.00171995970793488028,0,0,0,0,0,0,0,0,0.00695001585908631807,0.00211622602818298949,0,0.00369134578820300889,0,0,0,0,0,0,0,0.0105806330466891151,0,0.0059326926893784682,0.00762743375345742089,0,0,0,0,0,0.0175171052938833706,0.00962896759686722274,0.0298722506182666041,0.0481678737655548486,0.0515023162419362621,0.0427558718537190893,0.121028715929907174,0.105725660271805508,0.10464866457201151,0.208348446673346011,0.238660690838327416,0.080661664313314535
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0320958674080971951,0.00661555950307019056,0,0.00674128297997482386,0.0133838093425385461,0,0,0,0,0.0470021970398942571,0.0354365858913383222,0.0236854350561722764,0.0790006567736496745,0.0408895841479491318,0.145297325422882206,0.0117456648964408862,0.18392831983599614,0.0142143406681346923,0.243426802051618874,0.269508129056018786,0,0.234833237522890093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0228668249697422978,0.00481903087226210908,0,0.00485956497019293492,0.00902430804789051792,0,0,0,0,0.0335874075248631596,0.0399105926667595312,0.0310622384984883086,0.0836964204887557101,0.0385384876208918897,0.0952373335836389223,0.00972284035995299792,0.119239155270222136,0.00474124547579906838,0.148772856503033624,0.166350507125278491,0.25503236287678549,0.153839353518124056
0,0,0,0,0,0,0,0.00111195450119539884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00343745223426170305,0.00172813017647800693,0,0,0,0,0,0,0,0,0.0078924250152653478,0.0110335960665433434,0,0.00411363961534845675,0,0,0,0,0,0.00935993427992956768,0.0111573684418555061,0.00688992488999382643,0.0231371569462028547,0.0128821018876545748,0.0591324618716766864,0.0118737229138353943,0.0888609742683050541,0.0131617711245807494,0.139095324164543621,0.127427725799700742,0.239798827676274445,0,0,0.00370565363759589074,0,0,0,0,0,0.00190565496569775083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0056664118494032089,0.00167468678554476367,0,0,0,0,0,0,0,0,0.00786818747516447939,0.00971903185801689662,0,0,0.00515865740445374098,0,0,0,0,0.0148713981128404636,0.0953177065729707423,0.0601537421298408564,0.115857647303641648,0.0541602495792267713,0.0716449974316239052,0.00982593804547103253,0.073648230797974612,0.00580967589217731839,0.066826593110287047,0.0881256708822380219,0.143922526976710541,0.212046375919197727
0.697896696091887425,0.0753311102912679054,0.0176546188513137664,0,0,0,0.104985738003792031,0.0197433002581691476,0.00867789273548344106,0,0.0621985314495280758,0.436934669913006557,0.321355494857361534,0.128925615814106775,0.0448448221994951768,0,0.0478552352727913827,0.11312034854998522,0,0,0,0,0,0.030882509946769051,0,0.00625014074359278582,0.0314494737186975584,0,0.0279898350460771432,0.0162518252829363351,0.35704595012529583,0.602529422859098718,0.126156509404260986,0,0,0,0,0,0,0,0.0986034179871643351,0.0282458919651251347,0,0,0,0.00836350394668004121,0.0162280844899753245,0.0124506004655788281,0.00579896690017465358,0,0.0116396979766346439,0.000998792368566679646,0.0115376324695577407,0.00751615824624209724,0.00787049595518026814,0.00740304664878457374,0,0.535030525521620115,0.227853143519285567,0.0190405279952867608,0,0.0125296378896406387,0.604041887601034611,0.151380347929045422,0.0140152525242952866,0.0118100208262731932,0.643597189395887281,3.03883391235100797,2.51099059212591502,1.64364463342799638,0.369349869792124863,0,0.838286856348762544,0.728807811655277082,0,0.028317503789241829,0,0,0.0253647187496221296,0.302806273423515182,0.0116071740027895529,0.0513172050747184791,0.273188604174627148,0.00365320219426590754,0.183687447140831239,0.260868574448749113,1.77292917583286869,2.35276902222902606,0.620693659873069792,0,0,0,0,0.0201679179458445143,0.0212504305498789001,0.0669309733300797877,1.26809560810709687,0.16544950116514176,0.194961273781783545,0.0177503421848100272,0.429420855223908937,0.504974053415528035,0.709025653841181325,0.57676413474466004,0.0790737795191684967,0,0.0708761932935481065,0,0.049103742920708654,0.0927442010228689273,0.0208700288382699904,0.004913894554912146
0.0325129626206475467,1.34637374920816022,0.146934040680357231,0.0518337566164890629,0,0.00508014437916678302,0.102376815700631729,0.00260116289923866982,0,0.0066841519716424342,0.00668559568927890209,0.0379971878220177819,0,0,0,0,0,0,0,0.0152210386750375841,0,0.0238512079508342023,0.0539644773074834522,0.106398562196477711,0,0.00749950373844548816,0.0133205772491847736,0.00308001818369163516,0.0167223378513578283,0.182021423786551173,0,0,0,0.034202103091905349,0,0.00617915378926075804,0.0123669781077843082,0.00837429282265521845,0,0.00555952950241474751,0.316849708593413881,0.131524978669870396,0,0.0366152984546299215,0.0420599565765556599,0.0407135386068336463,0.0330036902954103928,0.0127390367774252479,0.0246254395907002446,0,0.0618502974102109956,0,0.0827274680127015466,0.0310917328798104541,0.0060626027368395289,0.0015545279073651897,0.61625945926187442,0,0.565461013543520963,0.0347600651777908373,0.0363312327690160294,0.0161670511817421161,0.665677626945716416,0.0193195689926825738,0,0,0.192134230745171886,0.936425138478091723,0.268268499547753336,0.166117706996003256,0.0658444577657208846,0.00147007314920694987,0.0454163088067771822,0.0348732049135176067,0,0.0598640891681225043,0,0,0.0409496994821232779,0.411421361965929211,0.0064029181979203811,0.0157401030251258997,0.0627345867888130237,0.00478542350315325389,0.140637291935776537,0.525832825216823285,0.00900031189520468337,0.0209507422210591758,0,0.0111416223705231889,0.021904964235624224,0.0157747062838829201,0.0376574208689049103,0.0769724795203479834,0.0354546468264911596,0.0406395174738790263,1.86492859343782968,0.292448605768453052,0,0.172667046715497846,0.524833206121348428,0.409857260582105254,0.503501537127442167,0.2633737469282324,0.111028664819747797,0,0.238787241747538292,0,0.164060789973700411,0.084590342662198087,0.0120561613975226634,0.00179707372638636355
0,0.270132037403630954,0.486253879549085499,0.0510603121000598736,0,0.0424036459236819194,0.0123695791150549034,0.00107545310324531017,0,0,0,0,0,0,0,0.00322322579910624529,0,0,0,0.119254836459200972,0,0,0.0556333878419962638,0.0223593936520297271,0.00750855047211188096,0.0124682196295725842,0.014100413422295623,0.00264436022759625576,0,0.00807148085355753782,0,0,0,0,0.27157961987567425,0.367559238983177272,0.475781940280276983,0.149542088394713002,0.0243152248083133744,0.0060552339782004418,0.00946384165967783207,0.0115583431874083948,0.00782484730156885779,0.853211664324977082,0.540875966433493671,0.430986588568307794,0.307521567507534177,0.155523862320354644,0.0838862624144625924,0,0.0808818641605227456,0.00597251740077759611,0.0499981710649841996,0.0535589907397457099,0.00261593856462331723,0,0.277361663106209411,1.61020591977825256,0,0.131653613145959636,0.0651783704908153322,0.23197014160464241,0.102065229568012811,0.0145619265701965265,0.0144137883377991848,0.0138463026953677629,0.0567162803210024755,0.398033683173392661,0.0710804266054601702,0.0335945383399276348,0.0326778400716589354,0.0100437216039107914,0.0548527022687668245,0.0285061931688779698,0,1.82420336049395204,0.123816795465939419,0,0.218756916933273093,0.53187560601340067,0.0280423512979405612,0.0435711037438851825,0.0698805869196044843,0.0142929076877970403,0.101830811413805677,0.35349897923949658,0.00910522655449347296,0.0107318003220241674,0.0118816510958703846,0.0149306968705341363,2.01229924965381768,1.28979567508518023,1.48185273725424449,1.55817694553994235,0.785590892307694744,0.153770396491092476,0.243528375902908434,0.139478321842983005,0.352361684120506613,2.27806098899427711,1.39250124436450884,0.78360045419100044,0.805959082179738773,0.461418755594217911,0.288495512736078319,0.00172566698959606335,0.239250965696376605,0.00132737343855204035,0.102326987874883715,0.0790981877918034981,0.00255320608264516255,0
0,0.0554817212374404886,0.0668056410601325645,1.01659728096292823,0.135181321970915258,0.0185704548696568328,0,0.0596562184070328211,0,0.0770784729782802158,0,0,0,0,0,0,0,0.0416844883642903535,0,0.0120775824699614655,0,0.280439809530533102,0.137967310381610864,0.470301337240247419,0,0.00449898738055727609,0.0463085837539853121,0.0149989119928334615,0.242715766924736231,0.217470467471616385,0,0,0.0220988089022326924,0.996580116968197816,0,0,0.0079955176304710128,0.0126542808385144458,0.0220928794924175852,0.258528662828270861,0.0764245642329278441,0.520959974940091497,0.0693757983594163741,0,0.0121658676546273267,0.143897129630473797,0.0300928245376376018,0.014026098486660591,0.0534731260814246268,0,0.0285237914364269707,0,0.0158788987770600021,0.0212919442083473812,0.0352377996309657729,0.0232229236721595289,0,0.102973468125948653,0.1574026733757668,0,0.256018314118535595,0.132640034295218423,0,0.0869888875826343999,0,0.11479396132365273,0,0,0,0,0,0.00371477745774455607,0,0.144449279919743268,0,0.0958088991011011998,0.0605128887357121309,0.58371112904179101,0.462489953001146481,1.06263741507025866,0,0.0411288533521729921,0.178766466902879367,0.155075870905089425,0.44876142364413607,0.419097576667733174,0,0,0.0715529330354260917,1.7794598083143689,0.0420785167755704237,0.0158520214836473348,0.0180836030712605185,0.0990529071387451499,0.530380596572816332,0.807542454119086539,0.121842706689150718,1.00979914123227243,0.274550398968631371,0.155311992216919215,0.200980609508994601,0.274506226982161317,0.127236080627545045,0.0422863150823507214,0.139494189776486671,0,0.0815495858028559006,0,0.0289506423447079449,0.0388226199052089521,0.013175361889670929,0.00793148780889896092
0,0.00427183461064439742,0,0,0,0.0147073987452500943,0.00973730300663739473,0.00395166599368725405,0.00255297159849001906,0.00377618146816567071,0.00971482238613831026,0,0.0110439509058725006,0,0,0.0130153045289613072,0,0.00998289490645683751,0,0,0,0,0,0.0290123285742719256,0.00709972309417566602,0.00540365117502478089,0.0103084340175251445,0.00451133398582500775,0.00311395126762611767,0.00403006060887479284,0,0,0.00883808915280470848,0,0.0061926373528159934,0.011255708464947875,0,0.00590617248927328715,0.00582839729059784258,0,0.00689918295575395451,0.00493996194198872973,0,0,0.00273628349675091856,0.00110172277097467068,0,0.00108582947044920538,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0568564065312313766,0.0142092131517033964,0.00256779872057484679,0,0,0.00620711941785779316,0,0,0,0,0.244619881554388574,0,0,0.0232822664354325089,0.0201894213212375911,0.0272379763970713486,0,0.00570737352167144645,0.00756927055161243922,0.00540511793833414918,0.00718929114565518192,0,0.0342622232714657332,0.00222568565206515646,0.00363688213357706101,0,0,0,0,0,0.0130274652727866702,0,0.00704270619747084624,0,0.00445559651876002195,0.00620143369029702365,0.00298224445388082507,0.00740098309758219306,0,0,0,0,0.00131105288506843851,0,0,0,0,0,0.00337217455284690749,0,0
0,0.00674228509259527497,0.0244054431472706113,0.012210632969558077,0.569400859445181262,0.655861638082920639,0,0.0011389414044994787,0,0,0,0,0,0,0,0.722146686510933389,0,0,0,0.0963098286543594695,0,0,0.203066521500796515,0.035207818381329456,0,0.00142136327467624413,0,0.201067822936733642,0,0,0,0,0,0,0.0486007128300674218,0.0164215763737806629,0.0159556425450476103,0.029575397497365076,0.0105372390499298297,0.0120658912174083678,0,0.0184088564929236649,0,0.0156677003479385422,0.00712863562411895045,0.00836085919185101598,0,0.0011173115350638209,0.00503215873488918435,0,0,0.00141803634974003567,0,0,0,0,0,0.0133599320767132362,0.253388393153986868,0.171295403670725488,2.16202084528273941,0,0,0.000727841733663290615,0.0104004599995345774,0,0,0,0,0,0,2.25782309854034935,0,0,0.0221240066310340357,1.94383506231617265,0.0769498006026332476,0,0.66322687178677231,0.434432286100650489,0,0.0147773067123472095,0,1.08770827945857662,0.0017416583804584307,0.005748036061780714,0,0,0,0,0.173201055853991925,0.0496397626748259629,0.0797208920887584604,0.228024222737858884,0.169805598294624271,0.224033050355607305,0,0.0801306436447387777,0.0317593276388620435,0.0582906807726899651,0.0143150873114532423,0.0106946352787881428,0,0.00136063672827275929,0.00697084484457191102,0,0,0.00107426496188482603,0,0,0,0
0.0317061010503247309,0.189264971552580707,0,0,0,0,0.546864946098654103,0.00173114602635319158,0,0,0.0116469551233046188,0.0722605558338539483,0.0169004604894332361,0,0,0,0.0299732151322504893,0.0103085335488766507,0,0,0,0,0,0,0,0.0440973743262219331,0.037809759511399442,0,0.0209586090596981314,0.0601752535268552241,0,0,0,0,0,0.00474239774002823897,0.0151180266136404229,0.00653138953271752663,0,0,0,0,0,0.00529928111061337293,0.00885229159467765779,0.016715251336573967,0.0105612874309791074,0.00791575110111318939,0,0.00130266676290284643,0.00836940343882457832,0.00143089256431849039,0.0283784377214815406,0.00991762265097104016,0,0,0.691849404352018582,0.783976103137931535,0.126307926976186397,0.00559060840460649366,0,0,0,0.0630072777218462082,0.018955825859194475,0,0.328818058170551264,0.928419697620817774,0.296695689772356774,0.199158581210644309,0.201290443541336961,0,0.510236799946015673,0.0678795633851219243,0,0.0152024298367706857,0,0,0.00627070000062749343,0.0223471091677231552,0.0181924221321927357,0.133397904562167824,0.108102510682252323,0,0.135260811571086159,0.402420993566396323,0.00921090054825386521,0.0455315579509935342,0,0,0.0143007173146011447,0.0153879092724046145,0.0264569835226171508,0.0328369732171970019,0.0272024421976960959,0.00818739584336154388,0.44133235619508504,0.0237192720404311198,0.00799124992885783154,0.0735416757939330451,0.412536607286724144,0.392057839856795931,0.363718084879215642,0.171095002882571845,0.00803249297326158636,0,0.0603635276692359307,0.00229495878952707582,0.0803345188281458511,0.0732095052034787697,0.00263445730197832189,0
0.028380465104188464,0.00784617406016637625,0,0.0213547759274100371,0,0,0.00350658642268995759,0.125890967653076641,0.00450281269388654731,0.0887043044705642381,0.0045121599127300174,0,0.0452703935716153721,0,0,0,0,0.0491029782305362691,0,0,0,0.103821040564875053,0.0160800231957174133,0.00807717988150346948,0,0.0053268831446069715,0.0404641742273295496,0.00456318160478195577,0.119413936281406383,0.0318890928918119793,0.0346207120407892172,0.0740081720390357994,0.0579071908229737004,0.0789582111760162159,0,0,0,0,0,0.0117311092637903975,0.0534190047471577723,0.122468888330569806,0.00709638970196349063,0,0,0.00952814513941768748,0.00854843148199521327,0.00338102532078909078,0,0,0.00859684200844741155,0,0.0230307630632557853,0.0307890387939786826,0.0642468931876060967,0.0725689646645372444,0.21033770680628136,0.0451936836687260729,0.020555167449673218,0.0258031425195808274,0,0,0.0112416400282156718,0,0.00562598981717161647,0.324773879520618314,0.0245376200821845712,0.0399833660141432831,0.18841451726422509,0.0390073488674209934,0,0,0,0.0934323319717048489,0,0,0,0.143742144713057463,0.0197174787131982714,0.0379634740292757455,0,0.00486343080839024208,0.0526156953267450656,0.00316831726710269492,0.42849521693183229,0.231048933999942807,0.192017960099439389,0.476944547189752432,0.20632365837977576,0.109639844029901054,0,0,0,0,0.0652013092643555364,0.111824260189289107,0.45448745471037949,0.374198587403145821,0.040407126949220884,0.031136380764333102,0.248240027137037383,0.245328435824816449,0.255523700204196291,0.0835871779881589561,0.0337563037500061211,0,0.0411181586926186032,0,0.0292673201639976795,0.0809533377213243893,0.0328375380600885308,0.0233818920768003626
0,0,0,0,0,0,0.0109670868456072206,0.00174234212774093526,1.10977125577072377,0,0,0,0,0,0,0.00412399861316655163,0,0,0,0,0,0,0,0,0.0740877551342708079,0.0492665760080109386,0,0.00250786832856385094,0,0.00255773004802651444,0,0,0,0,0.00740751156512951727,0.00828920426027412657,0.559538662182121449,0.0196653479425368712,0.00738517559713342681,0,0.00565962314517713932,0,0,0.00571830162921186172,0.00455428085718989802,0.00756913976442481675,0,0,0,0,0,0,0,0,0,0,0.066995650800698775,0.0171946446168537818,0.0300405723452616125,0.00473493839274835571,0,0.0591167386326397343,0.0394554002872926912,0.0332900207958922098,0,0,0.00632119354733715316,0.0431056393084469913,0,0,0,0.00541472265435990596,0,0.00789991105611417138,0.119219562755065928,0.0684095895289774519,0.0572694192365603497,0,0.0556430310324827898,0.00639654813550298226,0.305404351972662802,0.294670434235908663,0.0278508031523838524,0.00866498969208909578,0.0179818990395164031,0.0181954134895556362,0,0.0128900053983802849,0,0,0.0230813312088976284,0.0181711795063952478,0.764615356447086114,0.0923144635488424847,0.0124713160436202113,0.014917753138102138,0.0267408796172747022,0.00449717269716897947,0.0334704746416054286,0.0271679461761443371,0.0197364660090660823,0.0276209160600118069,0.00889827941582567797,0.00346337533331064892,0,0,0,0,0,0.00342803391387441455,0,0
0,0,0,0.0825142812509024742,0,0,0,0.0801356639987222397,0.0167411630992034023,0.615373682607913475,0,0,0,0,0,0,0,0.0848770228351417438,0,0,0,0.646115139707971409,0.0262034361868273349,0.0118795834354401796,0,0.00915228899304805152,0.08311240808393075,0.00838823738464448444,0.0257353994096028646,0.0197764473111808545,0.142953172093412795,0.0741312446964577931,0.294484404460529148,0.0936627219044471604,0,0,0,0,0,0.0119322680933472286,0.0595747042583003317,0.0528572911114947377,0.0142725618278235298,0,0,0.0156376188210534603,0.00933519015003692228,0.00246717940791368667,0,0,0.0146229934405237502,0.00103585791121159343,0.0225099707429910791,0.064029633566438024,0.127106003858023675,0.0833007381960711446,0.014687262552084742,0.0143865501676912408,0.0270017131654815799,0.203001623550233851,0,0.00863278418578406967,0,0.728841436842521673,0.0140280950973145097,0,0,0,0.0108573480598356427,0,0,0,0,0.233338313270864711,0,0.023039653537850268,0,1.87136065670320351,0.0768873417279459376,0.0816763515729757583,0,0.0117241445079801689,0.128260995227548497,0.0135965727362995104,0.420556076865985728,0.24595238601656777,0.47692394064188276,0.369635891387206927,1.13712002879793928,0.518975051531118226,0,0,0,0.00580808025218559638,0.0851368323700833762,0.263291259507335895,0.218701159617085861,0.459174203892210253,0.193940896768766857,0.0233024469824643921,0.206851655214962349,0.356087903156314223,0.178767044104760353,0.0663845464653783773,0.0384666230798198436,0,0.0322080981979532624,0.00137103630724819689,0.0145665643865139621,0.0812390340419085893,0.0396952440503179627,0.0205354862100772806
0.00753113465015030695,0.011793403656731441,0,0,0,0,0.017844343863232498,0.00128163364586119516,0,0,0.0326564528018841518,0.0317209921798217304,0.0258058590677967756,0,0.0459677211737432034,0,0.060741765477342613,0.00899017395723292721,0,0,0,0,0,0,0.00333595041888547347,0.00571683807385329514,0.00851961122611000037,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176201709629486315,0,0,0,0,0,0,0.00409229890239193317,0,0,0,0.00154863427043965213,0,0,0,0,0.160179000538756777,0.0509934575782317462,0,0,0,0,0.180649990509133218,0.00773199863222038576,0.00879036412891110765,0,0,0.522317381645448719,0.612961816195034426,0.92190440716193589,1.00465849598219514,0,1.11195067816418214,0.179491561793959559,0,0,0,0,0,0.00693642936957947123,0.0180085218744730872,0.0411547078514843886,0.127190011329628483,0,0.00635886112101182767,0.0128127385497782062,0,0.0107202118183347371,0,0,0,0,0,0.00585302447240736157,0,0.0086047109837201919,0.215870335884533859,0.00261114669634084215,0,0,0.130425476865510481,0.14138000182800009,0.116528984781672465,0.0906974059331305954,0,0,0,0.0015349955391775721,0,0.013106326584419993,0,0.00152433537050655895
0.202002028841764159,0.0829763742755168371,0,0,0,0,0.362141504496988786,0.00391019947512767207,0,0,0.107591930572581956,0.595309389200124439,0.0835548500436140151,0.0784714659914513557,0.0938401730026640207,0,0.145324407958475843,0.0356165902256182845,0,0,0,0,0,0.020471994394626946,0,0.00705998246924320876,0.0204154008983827052,0,0.0104889010099497148,0.0117178843256748755,0.0137768935070959019,0.0302563424059650136,0,0,0,0,0,0,0,0,0.0352651238599167444,0.00728849302078248256,0,0,0.00280691269608307221,0.0115818338847056054,0,0.00532022265336072782,0,0,0,0,0,0,0,0,1.82450159486503494,0.624792684837822798,0.237151007910633704,0.00782348096599686134,0,0.00944745689141141855,1.42847465594707845,0.0575854344272315327,0.0233424108599030108,0,1.29133577900165908,0,1.21617181043429157,1.46044583265783157,0.826369144035503544,0,1.63361470827201472,0.321564055136052629,0,0.0269038248788081892,0,0,0.00513935335859934568,0.308965812222410041,0.0989899428729678205,0.0425482297510524771,0.193794314184558059,0.00195019939069608823,0.133013663470505861,0.232520372505285455,0.0555462802885943879,0.130271739462596819,0.0215011632853258361,0,0,0,0,0.0390804887855513011,0.0075995772209244139,0.0270488022894021379,1.35452057924654112,0.08044632064077617,0.0192555766511139995,0.0118838273885211454,0.515530796024274762,0.691447724827603194,0.406575761645039169,0.241147892023226701,0.00811601977178211947,0,0.00894636405341687514,0,0.00539696970555136619,0.0501383487768489178,0,0
0.0435649477134875951,0.078347320728086603,0,0,0,0,0.0773398209547704885,0.0017782314297704804,0.0108799367420034723,0,0.299049206223807928,0.300835576113501202,0.572809852943046649,1.16342464178341198,0.319646943618934809,0.00207300658500012827,0.087640037858432801,0.0687927918531826693,0,0,0,0,0,0.0107090092833236842,0.00521598649084909979,0.0076444292625411827,0.103364781649436591,0.00241990226009484825,0.00221743060686142596,0.00527256829536397638,0,0.011419977563967813,0,0,0,0.00836935348380358698,0,0.00527675521856374626,0,0,0.153894482209631339,0.00844273413679038319,0,0,0,0,0,0.00264238010398827735,0,0.00226689598889083391,0,0.00886714837025362641,0,0,0,0.00238307559532730971,1.17548362774621284,0.449040412266795363,0.0688053689425620479,0.00686732466871802297,0,0.00551216843712220433,0.570840909090767457,0.0335431530797084404,0.0222926708061651976,0.004623739826796717,3.41696323828217663,2.71463500789477941,0,7.00420623114142682,2.31123991726318234,0.00237525380077609032,0.413920652997494309,0.647807114196830791,0,0.0195610712189728531,0,0,0.00973951083878515228,0.112402163743872505,0.0368758297666063051,0.0612805482963741724,0.962172210459106059,0.00328730603533784662,0.0464025548317973727,0.137607660075585059,0.0900636155698758267,0.311674131930224418,0.0245932073844592029,0,0,0.00711209784883192093,0,0.0245725244628142749,0.00682951497876139492,0.0272717810831974716,1.71738082612247434,0.0611365919142642031,0.0656470379046734526,0.00474427416252631851,0.346134490149387464,0.490137734469623165,0.529604565975272723,0.266557817303570088,0.00716704115014156744,0.0021227261713602473,0,0.00491129088075426858,0,0.0617062651257702932,0,0.00263440959886616791
0.344955194233099449,0.0699455120890448423,0.0851694508602957173,0.0150384620258936248,0,0,0.0812669653914657453,0.00700960275159198849,0.0189174301852870416,0,0.503913311849566226,0.401837185075255343,0.558487052967272413,1.45020006876212482,2.01729595177175591,0.00377104951520679547,0.359943355097157913,0.938239486864840821,0,0.0126107552723265445,0,0,0.0289333215666954871,0.079649380155119881,0,0.052655963047591875,0.655989166578970551,0.00280556728106658246,0.00699860186191643505,0.016751989483355937,0.140872318651415807,0.23001235845339818,0.0984731489582057196,0,0,0,0,0.00903378402353861507,0,0.00999719265363751067,0.392624339219831531,0.0488077782700431784,0.0690620063829820163,0,0,0.00297698941252340539,0,0.0249625042999851131,0,0,0,0,0,0,0,0,2.23411387575752585,0.319671924163285326,0.327063230030830598,0.0749915098690070586,0,0.0115599150058000363,0.801907119994702211,0.0857733181999378591,0.0553871072972650716,0.00955388243169416791,3.55024904427158372,2.8817478370492573,3.14862946789787834,0,6.7244357053645043,0.00257235675543808799,4.57506567629426364,3.07939795166599239,0,0.0483681889444695506,0,0.0119969964631201909,0.240176499400114402,0.270600246037817127,0.121576684551327238,0.260267767829736485,2.3415569949656927,0.0139635369778739402,0.0842044968190957671,0.157854707884448053,0.693505180510862296,0.930150480100809141,0.52935963870147984,0.0148818898910909065,0,0,0.00885151027281575083,0.0466297542038106583,0.0176545250221975501,0.114576767151071998,1.52116603957498753,0.170521344338580072,0.747033210594642672,0,0.378971178360846095,0.561665623012416959,0.353717288851747469,0.503301133857452121,0.0419362082446755741,0,0,0,0,0.0280918658531783827,0,0
0.0661973674507516235,0.0295623343356454064,0.0114490724167598066,0,0,0,0.0545276219707301613,0.000921565151793171406,0.00270581103760839494,0,0.311252870143619131,0.338571793488005313,0.201182674743079548,0.873861560633399592,3.2927993727270235,0.0019335813470517649,0.397090074533043846,0.58951314457717463,0,0,0,0,0.00458947039134154078,0.0112222518065913362,0.00326335768839922363,0.0292981942211133668,0.262957367924308294,0.00190592819796586038,0.002276233262300371,0.00727729003297802445,0,0,0,0,0,0.00468989750679138333,0,0.00598058068084132092,0,0,0.0750736655772211575,0.00425940765958850512,0,0,0,0,0,0.0165622405176628802,0,0,0,0,0,0,0,0,0.685346187910910953,0.148289959887715261,0.096715563693268336,0.0132347501579743575,0,0,0.387787007852875065,0.0160904338992717763,0.0212552909541671511,0,1.52261424400543155,1.80627423385836816,2.07309377217604096,4.42623913482498033,0,0.00192331093015636872,1.84842872041905215,1.83038759094364378,0,0.0297257509702220611,0,0,0.0559300142005340686,0.0670764180991070963,0.0490195432143412171,0.212283232224034807,1.24319386580447522,0.00397281541467966494,0.0120340942939420638,0.0416320671833039571,0.133009500427242605,0.311109019552696819,0.042166151320561944,0,0,0,0.00546759927690127542,0.0340696182827418814,0,0.0181520027116295925,0.825147370278123793,0.0408354108717532277,0.174526771796764929,0,0.204028937872188842,0.234433711756995816,0.174234637312156798,0.182944968177814415,0,0,0,0,0,0.0116733939547908061,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092417927442225975,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146508625369606779,0,0,0,0,0,0,0,0.0107632967759352435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
